2 : [ 11 115 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5762687427912341
2 : [ 19 573 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5762506724045185
2 : [ 19 73 ]  accuracy : 0.8896103896103896, recall : 0.8896103896103896, precision : 0.9017962556923598, f1 : 0.8376400232070337, roc_auc : 0.5762129669386002
2 : [ 19 45 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.576099537037037
2 : [ 7 477 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5760262725779968
2 : [ 7 207 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5760262725779967
2 : [ 0 551 ]  accuracy : 0.9578544061302682, recall : 0.9578544061302682, precision : 0.9596306572129006, f1 : 0.9372352310472291, roc_auc : 0.576
2 : [ 16 115 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5759803921568627
2 : [ 12 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.575836216839677
2 : [ 19 454 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5758101851851852
2 : [ 19 62 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5757839721254355
2 : [ 1 18 ]  accuracy : 0.9102564102564102, recall : 0.9102564102564102, precision : 0.9183103221564759, f1 : 0.8674926862846326, roc_auc : 0.5757042253521126
2 : [ 15 286 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5756920415224913
2 : [ 19 305 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5756655092592593
2 : [ 19 335 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5756387921022067
2 : [ 0 552 ]  accuracy : 0.9578544061302682, recall : 0.9578544061302682, precision : 0.9596306572129006, f1 : 0.9372352310472291, roc_auc : 0.5756363636363636
2 : [ 18 545 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5756280756280756
2 : [ 15 497 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5756183745583039
2 : [ 7 476 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5755336617405582
2 : [ 10 473 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5755208333333334
2 : [ 10 474 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5755208333333333
2 : [ 12 546 ]  accuracy : 0.9233716475095786, recall : 0.9233716475095786, precision : 0.9292435519149748, f1 : 0.8865839324693563, roc_auc : 0.5755186721991702
2 : [ 20 55 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.5754451733833177
2 : [ 13 497 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5754416961130742
2 : [ 7 479 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5753694581280788
2 : [ 13 363 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5752650176678445
2 : [ 11 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5752595155709342
2 : [ 7 440 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5752314814814815
2 : [ 13 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5751153402537486
2 : [ 19 476 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5750580720092915
2 : [ 7 62 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5750410509031199
2 : [ 13 95 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.5750286368843069
2 : [ 14 155 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5749650349650349
2 : [ 13 66 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5749421296296297
2 : [ 7 304 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5749421296296295
2 : [ 10 480 ]  accuracy : 0.9198717948717948, recall : 0.9198717948717948, precision : 0.9262923241288626, f1 : 0.8814798167886649, roc_auc : 0.5749128919860628
2 : [ 15 363 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5749116607773852
2 : [ 7 67 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5748768472906404
2 : [ 10 527 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5748269896193772
2 : [ 14 428 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5748251748251748
2 : [ 13 476 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5747974537037037
2 : [ 17 545 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5747215747215747
2 : [ 7 69 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5747126436781609
2 : [ 7 218 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.5746953512862945
2 : [ 18 476 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5746527777777778
2 : [ 19 471 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5746225319396051
2 : [ 19 145 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.5745517458320226
2 : [ 7 61 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5745484400656814
2 : [ 0 555 ]  accuracy : 0.9578544061302682, recall : 0.9578544061302682, precision : 0.9596306572129006, f1 : 0.9372352310472291, roc_auc : 0.5745454545454546
2 : [ 10 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5745386389850058
2 : [ 19 170 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5745081018518519
2 : [ 15 66 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5745081018518517
2 : [ 18 137 ]  accuracy : 0.9102564102564102, recall : 0.9102564102564102, precision : 0.9183103221564759, f1 : 0.8674926862846326, roc_auc : 0.5744466800804828
2 : [ 17 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.57439446366782
2 : [ 7 295 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5743634259259259
2 : [ 19 584 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5743634259259258
2 : [ 19 61 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5743321718931476
2 : [ 15 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5742502883506344
2 : [ 1 19 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5742448905769578
2 : [ 15 545 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5742035742035742
2 : [ 6 34 ]  accuracy : 0.909967845659164, recall : 0.909967845659164, precision : 0.9180736344744161, f1 : 0.8670737384563751, roc_auc : 0.5740787481070166
2 : [ 19 39 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5740740740740742
2 : [ 13 545 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5740740740740741
2 : [ 0 222 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.5740629685157421
2 : [ 18 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.573961937716263
2 : [ 18 543 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5739445739445739
2 : [ 18 70 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5739293981481481
2 : [ 16 95 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.5738831615120275
2 : [ 0 549 ]  accuracy : 0.9578544061302682, recall : 0.9578544061302682, precision : 0.9596306572129006, f1 : 0.9372352310472291, roc_auc : 0.5738181818181818
2 : [ 19 182 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5737847222222222
2 : [ 13 68 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5737847222222221
2 : [ 8 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5736735870818916
2 : [ 16 60 ]  accuracy : 0.9198717948717948, recall : 0.9198717948717948, precision : 0.8518426910709869, f1 : 0.8845511750353153, roc_auc : 0.5736400462962963
2 : [ 10 511 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.5736111111111111
2 : [ 19 418 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.5736080528468073
2 : [ 1 105 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5735664335664336
2 : [ 7 469 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5735632183908046
2 : [ 17 95 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.5735558828342333
2 : [ 17 527 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5735294117647058
2 : [ 16 497 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5734982332155477
2 : [ 7 303 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5734953703703703
2 : [ 18 272 ]  accuracy : 0.9102564102564102, recall : 0.9102564102564102, precision : 0.9183103221564759, f1 : 0.8674926862846326, roc_auc : 0.5734406438631792
2 : [ 0 27 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.5734374999999999
2 : [ 3 25 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.5734282325029656
2 : [ 13 198 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5733506944444444
2 : [ 17 543 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5732970732970732
2 : [ 1 200 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5732867132867132
2 : [ 18 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5732410611303345
2 : [ 19 312 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5732060185185185
2 : [ 7 333 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5730706075533661
2 : [ 19 177 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5730613425925926
2 : [ 11 511 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.5730555555555555
2 : [ 0 440 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.5729910714285714
2 : [ 13 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5729527104959632
2 : [ 8 113 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5729527104959631
2 : [ 7 160 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5729166666666667
2 : [ 18 470 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5729166666666666
2 : [ 0 169 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.5728794642857143
2 : [ 17 225 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.572791519434629
2 : [ 17 68 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5727719907407407
2 : [ 0 102 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5727272727272728
2 : [ 0 331 ]  accuracy : 0.9134615384615384, recall : 0.9134615384615384, precision : 0.9209504437869822, f1 : 0.8721492075763433, roc_auc : 0.5727095516569201
2 : [ 10 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5726643598615917
2 : [ 14 542 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5726495726495726
2 : [ 10 102 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5725705329153605
2 : [ 11 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.572520184544406
2 : [ 1 560 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.5724945471243256
2 : [ 15 198 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.572482638888889
2 : [ 8 201 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5724826388888888
2 : [ 11 546 ]  accuracy : 0.9233716475095786, recall : 0.9233716475095786, precision : 0.9292435519149748, f1 : 0.8865839324693563, roc_auc : 0.5724066390041493
2 : [ 8 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5723760092272203
2 : [ 9 201 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5723379629629629
2 : [ 16 363 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.57226148409894
2 : [ 19 320 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.572193287037037
2 : [ 14 290 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5721678321678322
2 : [ 7 468 ]  accuracy : 0.9356913183279743, recall : 0.9356913183279743, precision : 0.9398269248663682, f1 : 0.9046052280180747, roc_auc : 0.5721649484536083
2 : [ 7 346 ]  accuracy : 0.9285714285714286, recall : 0.9285714285714286, precision : 0.9336734693877551, f1 : 0.8941798941798943, roc_auc : 0.5721551176096631
2 : [ 0 419 ]  accuracy : 0.8878205128205128, recall : 0.8878205128205128, precision : 0.9004047501643655, f1 : 0.8350637760654738, roc_auc : 0.5721505930892212
2 : [ 7 490 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.5721378065292613
2 : [ 12 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5720876585928489
2 : [ 12 511 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.5720833333333334
2 : [ 13 470 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5720486111111112
2 : [ 15 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5719434832756632
2 : [ 16 545 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5718725718725719
2 : [ 8 511 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.5718055555555556
2 : [ 16 425 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5717993079584776
2 : [ 9 546 ]  accuracy : 0.9233716475095786, recall : 0.9233716475095786, precision : 0.9292435519149748, f1 : 0.8865839324693563, roc_auc : 0.5717842323651452
2 : [ 12 201 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5717592592592592
2 : [ 7 197 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5717569786535304
2 : [ 19 283 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.5717206668763762
2 : [ 13 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5716551326412918
2 : [ 17 198 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5716145833333333
2 : [ 9 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5715109573241062
2 : [ 17 470 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5714699074074073
2 : [ 0 58 ]  accuracy : 0.9134615384615384, recall : 0.9134615384615384, precision : 0.9209504437869822, f1 : 0.8721492075763433, roc_auc : 0.5714100064977257
2 : [ 7 356 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.5713855874830751
2 : [ 15 543 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5713545713545714
2 : [ 1 559 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.5713465732981289
2 : [ 1 367 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.5713286713286714
2 : [ 15 334 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5713252314814815
2 : [ 13 70 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5713252314814814
2 : [ 8 99 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5713166144200628
2 : [ 12 102 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5713166144200627
2 : [ 21 102 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5712748789671867
2 : [ 7 68 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.5712643678160919
2 : [ 20 58 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.571227741330834
2 : [ 13 543 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5712250712250712
2 : [ 11 393 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5712226066897347
2 : [ 19 51 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5711805555555556
2 : [ 22 208 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5711403980634749
2 : [ 10 87 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.571078431372549
2 : [ 19 42 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5710358796296297
2 : [ 9 19 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.5709342560553634
2 : [ 16 255 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.5709342560553633
2 : [ 12 200 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5708912037037037
2 : [ 21 208 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5708714362560516
2 : [ 13 496 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5708480565371025
2 : [ 13 225 ]  accuracy : 0.933993399339934, recall : 0.933993399339934, precision : 0.9383502706706314, f1 : 0.9021164915126324, roc_auc : 0.5708480565371024
2 : [ 9 200 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5707465277777778
2 : [ 13 334 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5707465277777777
2 : [ 20 155 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5707369553523399
2 : [ 21 480 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.5706024744486283
2 : [ 18 544 ]  accuracy : 0.9137380191693291, recall : 0.9137380191693291, precision : 0.9211791485061601, f1 : 0.8725511635473392, roc_auc : 0.5705775705775706
2 : [ 8 19 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.5704624095627556
2 : [ 12 337 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.5704571759259259
2 : [ 20 57 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.570446735395189
2 : [ 19 68 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.5704123112659698
