3 : [ 0 29 102 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 103 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 104 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 105 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 106 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 107 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 108 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 112 ]  accuracy : 0.9171597633136095, recall : 0.9171597633136095, precision : 0.9240222681278666, f1 : 0.8775294031704289, roc_auc : 0.6824884792626729
3 : [ 0 29 113 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 114 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 115 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6434345248787497
3 : [ 0 29 116 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 117 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6384048859349738
3 : [ 0 29 118 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 119 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 120 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 121 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 122 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6509473684210526
3 : [ 0 29 123 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 124 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 125 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 126 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6421052631578947
3 : [ 0 29 127 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 128 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 129 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6272280701754386
3 : [ 0 29 130 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 131 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 132 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6632588864422775
3 : [ 0 29 133 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6648317080843033
3 : [ 0 29 134 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6632588864422775
3 : [ 0 29 135 ]  accuracy : 0.9389067524115756, recall : 0.9389067524115756, precision : 0.9426391373124762, f1 : 0.909322625884511, roc_auc : 0.669610670511896
3 : [ 0 29 136 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6331956170289205
3 : [ 0 29 137 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.6197161835748792
3 : [ 0 29 138 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6517857142857143
3 : [ 0 29 139 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6825396825396824
3 : [ 0 29 140 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.694940476190476
3 : [ 0 29 141 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6951058201058201
3 : [ 0 29 142 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6985780423280423
3 : [ 0 29 143 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6194610236932537
3 : [ 0 29 144 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.6846669939453446
3 : [ 0 29 145 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.6846669939453446
3 : [ 0 29 146 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.6846669939453446
3 : [ 0 29 147 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.6846669939453446
3 : [ 0 29 148 ]  accuracy : 0.9326923076923077, recall : 0.9326923076923077, precision : 0.9372226331360947, f1 : 0.9002104860313815, roc_auc : 0.6845033546064474
3 : [ 0 29 149 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5380877742946709
3 : [ 0 29 150 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5387147335423197
3 : [ 0 29 151 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5415360501567399
3 : [ 0 29 152 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5374608150470219
3 : [ 0 29 153 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5380877742946709
3 : [ 0 29 154 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.5380877742946709
3 : [ 0 29 155 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5420689655172414
3 : [ 0 29 156 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 159 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6333752469911981
3 : [ 0 29 160 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6330159870666426
3 : [ 0 29 161 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6321178372552542
3 : [ 0 29 162 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.641458595293695
3 : [ 0 29 163 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 164 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 165 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 166 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6299622777079217
3 : [ 0 29 167 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6312196874438657
3 : [ 0 29 168 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 169 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 170 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 171 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 172 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 173 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 174 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 175 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 176 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 177 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 178 ]  accuracy : 0.9283387622149837, recall : 0.9283387622149837, precision : 0.9334740952158643, f1 : 0.8938396865921296, roc_auc : 0.6231259968102074
3 : [ 0 29 179 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 180 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6666666666666666
3 : [ 0 29 181 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 182 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6432350718065004
3 : [ 0 29 183 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6077097505668935
3 : [ 0 29 184 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 185 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 186 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 187 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6375661375661374
3 : [ 0 29 188 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6619425547996975
3 : [ 0 29 189 ]  accuracy : 0.9423076923076923, recall : 0.9423076923076923, precision : 0.9456360946745562, f1 : 0.9143183549124143, roc_auc : 0.6405895691609977
3 : [ 0 29 190 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 191 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 192 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 193 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 194 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 195 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.672403381642512
3 : [ 0 29 196 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6392276422764226
3 : [ 0 29 197 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.8633129343429106, f1 : 0.8935793310394067, roc_auc : 0.6327461465869771
3 : [ 0 29 198 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6154451085246933
3 : [ 0 29 199 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6369927650204467
3 : [ 0 29 200 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.8513847111295509, f1 : 0.8841851271362169, roc_auc : 0.6464866434378629
3 : [ 0 29 201 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6505516840882696
3 : [ 0 29 202 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6374854819976771
3 : [ 0 29 203 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6280276816608996
3 : [ 0 29 204 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6135577225542623
3 : [ 0 29 205 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6226800880780119
3 : [ 0 29 206 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6146586977036803
3 : [ 0 29 207 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6187480339729474
3 : [ 0 29 208 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6031770997168922
3 : [ 0 29 209 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6146586977036803
3 : [ 0 29 210 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 211 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 212 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 213 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 214 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 215 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 216 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 217 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 218 ]  accuracy : 0.9294871794871795, recall : 0.9294871794871795, precision : 0.9344592373438527, f1 : 0.8955192094726979, roc_auc : 0.6531347962382446
3 : [ 0 29 219 ]  accuracy : 0.9258064516129032, recall : 0.9258064516129032, precision : 0.9313111342351716, f1 : 0.8901388663748852, roc_auc : 0.685653688835025
3 : [ 0 29 221 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 222 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 223 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6333752469911981
3 : [ 0 29 224 ]  accuracy : 0.9470198675496688, recall : 0.9470198675496688, precision : 0.9498267619841234, f1 : 0.9212506194530793, roc_auc : 0.6606206293706293
3 : [ 0 29 225 ]  accuracy : 0.9470198675496688, recall : 0.9470198675496688, precision : 0.9498267619841234, f1 : 0.9212506194530793, roc_auc : 0.6538461538461539
3 : [ 0 29 226 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 227 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 228 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 229 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 230 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 231 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 232 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 233 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 234 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 235 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 236 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 237 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 238 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 239 ]  accuracy : 0.9358974358974359, recall : 0.9358974358974359, precision : 0.9400065746219592, f1 : 0.9049074545763287, roc_auc : 0.7001712328767123
3 : [ 0 29 240 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 241 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 242 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 243 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.661247947454844
3 : [ 0 29 247 ]  accuracy : 0.9171597633136095, recall : 0.9171597633136095, precision : 0.9240222681278666, f1 : 0.8775294031704289, roc_auc : 0.6824884792626729
3 : [ 0 29 248 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 249 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 250 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6353511765762528
3 : [ 0 29 251 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 252 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6321178372552541
3 : [ 0 29 253 ]  accuracy : 0.9218241042345277, recall : 0.9218241042345277, precision : 0.9279355749132616, f1 : 0.8843261745707501, roc_auc : 0.5677267373380448
3 : [ 0 29 254 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 255 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6319382072929765
3 : [ 0 29 256 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 257 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 258 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 259 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 260 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 261 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 262 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 263 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 264 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 265 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 266 ]  accuracy : 0.9193548387096774, recall : 0.9193548387096774, precision : 0.9258584807492195, f1 : 0.8807264841420438, roc_auc : 0.6419649122807018
3 : [ 0 29 267 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6632588864422775
3 : [ 0 29 268 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6632588864422775
3 : [ 0 29 269 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.6184334696445424
3 : [ 0 29 270 ]  accuracy : 0.9389067524115756, recall : 0.9389067524115756, precision : 0.9426391373124762, f1 : 0.909322625884511, roc_auc : 0.662761355443403
3 : [ 0 29 271 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6366085863121967
3 : [ 0 29 272 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.613677536231884
3 : [ 0 29 273 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6699735449735449
